pincode,post_office_count,unique_district_count,unique_state_count,district_candidates,state_candidates,office_type_candidates,delivery_candidates,valid_coordinate_pair_count,invalid_coordinate_pair_count,incomplete_coordinate_pair_count,mean_valid_latitude,mean_valid_longitude,ambiguous_district,ambiguous_state
603314,6,2,1,CHENGALPATTU|KANCHIPURAM,TAMIL NADU,BO|PO,Delivery,6,0,0,12.611893,79.796888,True,False
606115,6,2,1,CUDDALORE|KALLAKURICHI,TAMIL NADU,BO|PO,Delivery,6,0,0,11.867144,79.286134,True,False
607209,6,2,1,KALLAKURICHI|VILLUPURAM,TAMIL NADU,BO|PO,Delivery,6,0,0,11.852907,79.328287,True,False
612605,6,2,1,THANJAVUR|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,6,0,0,10.88,79.456667,True,False
614017,6,2,1,THANJAVUR|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,6,0,0,10.552727,79.492856,True,False
614302,6,2,1,THANJAVUR|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,6,0,0,10.87831,79.272546,True,False
626205,6,2,1,TUTICORIN|VIRUDHUNAGAR,TAMIL NADU,BO|PO,Delivery,6,0,0,9.255806,77.949509,True,False
635106,6,2,1,DHARMAPURI|KRISHNAGIRI,TAMIL NADU,BO|PO,Delivery,6,0,0,12.50379,78.199083,True,False
635116,6,2,1,DHARMAPURI|KRISHNAGIRI,TAMIL NADU,BO|PO,Delivery,6,0,0,12.514625,78.058116,True,False
635201,6,2,1,DHARMAPURI|KRISHNAGIRI,TAMIL NADU,BO|PO,Delivery,6,0,0,12.176454,78.203772,True,False
637302,6,2,1,NAMAKKAL|SALEM,TAMIL NADU,BO|PO,Delivery|Non Delivery,6,0,0,11.446541,77.902592,True,False
637304,6,2,1,NAMAKKAL|SALEM,TAMIL NADU,BO|PO,Delivery|Non Delivery,6,0,0,11.411791,77.512701,True,False
638108,6,2,1,ERODE|TIRUPPUR,TAMIL NADU,BO|PO,Delivery,6,0,0,11.022738,77.682885,True,False
638183,6,2,1,NAMAKKAL|SALEM,TAMIL NADU,BO|PO,Delivery|Non Delivery,6,0,0,11.439118,77.720871,True,False
638460,6,2,1,ERODE|TIRUPPUR,TAMIL NADU,BO|PO,Delivery,6,0,0,11.29908,77.28849,True,False
713519,6,2,1,NADIA|PURBA BARDHAMAN,WEST BENGAL,BO|PO,Delivery,6,0,0,23.312425,88.21774,True,False
721128,6,2,1,JHARGRAM|MEDINIPUR WEST,WEST BENGAL,BO|PO,Delivery,6,0,0,22.709046,87.170616,True,False
735228,6,2,1,ALIPURDUAR|JALPAIGURI,WEST BENGAL,BO|PO,Delivery,6,0,0,26.77,89.055,True,False
736207,6,2,1,ALIPURDUAR|COOCHBEHAR,WEST BENGAL,BO|PO,Delivery,6,0,0,26.123414,86.495854,True,False
737107,6,2,1,EAST DISTRICT|NORTH DISTRICT,SIKKIM,BO|PO,Delivery,6,0,0,27.426639,88.529175,True,False
741316,6,2,1,NADIA|PURBA BARDHAMAN,WEST BENGAL,BO|PO,Delivery,6,0,0,23.347611,88.362565,True,False
754292,6,2,1,JAJAPUR|KENDRAPARA,ODISHA,BO|PO,Delivery,6,0,0,20.679189,86.298606,True,False
781320,6,2,1,BAKSA|BARPETA,ASSAM,BO|PO,Delivery,6,0,0,26.35315,91.051417,True,False
783132,6,2,1,DHUBRI|GOALPARA,ASSAM,BO|PO,Delivery,2,0,4,26.003736,90.08504,True,False
783391,6,2,1,BONGAIGAON|CHIRANG,ASSAM,BO|PO,Delivery,6,0,0,26.735099,91.516498,True,False
788108,6,2,1,CACHAR|DIMA HASAO,ASSAM,BO|PO,Delivery,6,0,0,24.678331,92.810416,True,False
795011,6,2,1,BISHNUPUR|CHURACHANDPUR,MANIPUR,BO|PO,Delivery,6,0,0,24.519959,93.765579,True,False
795144,6,2,1,SENAPATI|UKHRUL,MANIPUR,BO|PO,Delivery,6,0,0,25.220021,94.289439,True,False
796015,6,2,1,AIZAWL|KOLASIB,MIZORAM,BO|PO,Delivery,6,0,0,23.852039,92.727236,True,False
802160,6,2,1,BHOJPUR|PATNA,BIHAR,BO|PO,Delivery,6,0,0,25.57368,84.779955,True,False
829209,6,2,1,HAZARIBAGH|RANCHI,JHARKHAND,BO|PO,Delivery,6,0,0,23.681305,85.05714,True,False
832107,6,2,1,EAST SINGHBUM|SARAIKELA KHARSAWAN,JHARKHAND,BO|PO,Delivery,6,0,0,22.772493,86.276884,True,False
847123,6,2,1,DARBHANGA|MUZAFFARPUR,BIHAR,BO|PO,Delivery,6,0,0,24.268165,85.948411,True,False
110020,5,2,1,SOUTH|SOUTH EAST,DELHI,BO|PO,Delivery|Non Delivery,5,0,0,28.544964,77.271299,True,False
110055,5,2,1,CENTRAL|WEST,DELHI,PO,Delivery|Non Delivery,5,0,0,28.63791,77.199383,True,False
110065,5,2,1,SOUTH|SOUTH EAST,DELHI,PO,Delivery|Non Delivery,5,0,0,28.561026,77.252198,True,False
110077,5,2,1,NEW DELHI|SOUTH WEST,DELHI,BO|PO,Delivery|Non Delivery,5,0,0,28.568251,77.062894,True,False
133202,5,2,1,AMBALA|YAMUNANAGAR,HARYANA,BO|PO,Delivery,5,0,0,30.244087,77.122994,True,False
140601,5,2,1,PATIALA|S.A.S NAGAR,PUNJAB,BO|PO,Delivery,5,0,0,30.554797,76.749345,True,False
144029,5,2,1,JALANDHAR|SHAHID BHAGAT SINGH NAGAR,PUNJAB,BO|PO,Delivery,5,0,0,31.085279,75.916664,True,False
147104,5,2,1,FATEHGARH SAHIB|PATIALA,PUNJAB,BO|PO,Delivery,5,0,0,30.475197,76.368993,True,False
151510,5,2,1,BATHINDA|MANSA,PUNJAB,BO|PO,Delivery,5,0,0,30.150786,75.408392,True,False
210425,5,2,1,HAMIRPUR|MAHOBA,UTTAR PRADESH,BO|PO,Delivery,5,0,0,26.048681,79.728199,True,False
247771,5,2,1,MUZAFFARNAGAR|SHAMLI,UTTAR PRADESH,BO|PO,Delivery,5,0,0,29.33244,77.378858,True,False
313206,5,2,1,RAJSAMAND|UDAIPUR,RAJASTHAN,BO|PO,Delivery,5,0,0,24.7125,73.975778,True,False
382722,5,2,1,AHMADABAD|GANDHINAGAR,GUJARAT,BO|PO,Delivery,5,0,0,23.127006,72.462051,True,False
400010,5,2,1,MUMBAI|MUMBAI SUBURBAN,MAHARASHTRA,PO,Delivery|Non Delivery,5,0,0,18.969927,72.841215,True,False
403107,5,2,1,NORTH GOA|SOUTH GOA,GOA,BO|PO,Delivery|Non Delivery,1,4,0,15.514654,73.951071,True,False
413510,5,2,1,LATUR|OSMANABAD,MAHARASHTRA,BO|PO,Delivery,5,0,0,18.400596,76.512245,True,False
493195,5,2,1,BALODA BAZAR|RAIPUR,CHHATTISGARH,BO|PO,Delivery,5,0,0,21.506667,81.586667,True,False
500005,5,2,1,HYDERABAD|RANGA REDDY,TELANGANA,BO|PO,Delivery|Non Delivery,5,0,0,17.314066,78.422313,True,False
505480,5,2,1,HANUMAKONDA|KARIMNAGAR,TELANGANA,BO|PO,Delivery,5,0,0,18.162779,79.34787,True,False
520007,5,2,1,KRISHNA|NTR,ANDHRA PRADESH,BO|PO,Delivery|Non Delivery,4,1,0,16.500075,80.678286,True,False
521109,5,2,1,ELURU|KRISHNA,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,16.598716,80.88879,True,False
521286,5,2,1,ELURU|KRISHNA,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,16.577679,80.842858,True,False
522113,5,2,1,BAPATLA|GUNTUR,ANDHRA PRADESH,BO|PO,Delivery,1,0,4,15.976306,80.425639,True,False
522318,5,2,1,BAPATLA|GUNTUR,ANDHRA PRADESH,BO|PO,Delivery,1,0,4,16.1595,80.584111,True,False
522341,5,2,1,BAPATLA|GUNTUR,ANDHRA PRADESH,BO|PO,Delivery,1,0,4,16.062389,80.62575,True,False
523186,5,2,1,BAPATLA|PRAKASAM,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,15.700121,80.178954,True,False
533001,5,2,1,EAST GODAVARI|KAKINADA,ANDHRA PRADESH,HO|PO,Delivery|Non Delivery,5,0,0,16.953325,82.230782,True,False
533261,5,2,1,EAST GODAVARI|KONASEEMA,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,16.847133,81.981694,True,False
533346,5,2,1,EAST GODAVARI|KONASEEMA,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,16.91019,81.999774,True,False
533354,5,2,1,ALLURI SITHARAMA RAJU|EAST GODAVARI,ANDHRA PRADESH,BO|PO,Delivery,5,0,0,17.273502,81.751592,True,False
574107,5,2,1,DAKSHINA KANNADA|UDUPI,KARNATAKA,BO|PO,Delivery,5,0,0,13.168124,75.080555,True,False
602108,5,2,1,KANCHIPURAM|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery,5,0,0,12.96747,79.941815,True,False
610106,5,2,1,NAGAPATTINAM|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,5,0,0,10.724,79.67,True,False
611101,5,2,1,NAGAPATTINAM|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,5,0,0,10.694,79.632,True,False
614716,5,2,1,NAGAPATTINAM|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,5,0,0,10.466417,79.678106,True,False
622403,5,2,1,PUDUKKOTTAI|SIVAGANGA,TAMIL NADU,BO|PO,Delivery,5,0,0,10.237537,78.512956,True,False
625102,5,2,1,MADURAI|SIVAGANGA,TAMIL NADU,BO|PO,Delivery,5,0,0,10.064277,78.408611,True,False
627413,5,2,1,TENKASI|TIRUNELVELI,TAMIL NADU,BO|PO,Delivery,5,0,0,8.706184,77.517749,True,False
627602,5,2,1,TENKASI|TIRUNELVELI,TAMIL NADU,BO|PO,Delivery,5,0,0,8.767394,77.500444,True,False
632516,5,2,1,RANIPET|VELLORE,TAMIL NADU,BO|PO,Delivery,4,1,0,12.975978,79.226564,True,False
638110,5,2,1,ERODE|TIRUPPUR,TAMIL NADU,BO|PO,Delivery,5,0,0,11.356275,77.546341,True,False
639103,5,2,1,KARUR|TIRUCHIRAPPALLI,TAMIL NADU,BO|PO,Delivery|Non Delivery,5,0,0,10.834005,78.582833,True,False
639203,5,2,1,DINDIGUL|KARUR,TAMIL NADU,BO|PO,Delivery,5,0,0,10.687261,77.982789,True,False
670612,5,2,1,KANNUR|MALAPPURAM,KERALA,BO|PO,Delivery,5,0,0,11.885886,75.497064,True,False
673633,5,2,1,KOZHIKODE|MALAPPURAM,KERALA,BO|PO,Delivery,5,0,0,11.191909,75.903457,True,False
686102,5,2,1,ALAPPUZHA|KOTTAYAM,KERALA,BO|PO,Delivery,5,0,0,9.433811,76.525784,True,False
690504,5,2,1,ALAPPUZHA|PATHANAMTHITTA,KERALA,BO|PO,Delivery,5,0,0,9.158612,76.652976,True,False
712308,5,2,1,HOOGHLY|PURBA BARDHAMAN,WEST BENGAL,BO|PO,Delivery,5,0,0,22.80095,88.34335,True,False
721130,5,2,1,MEDINIPUR EAST|MEDINIPUR WEST,WEST BENGAL,BO|PO,Delivery,5,0,0,18.310113,87.84876,True,False
735216,5,2,1,ALIPURDUAR|JALPAIGURI,WEST BENGAL,BO|PO,Delivery,5,0,0,26.6,89.144,True,False
759022,5,2,1,ANUGUL|DHENKANAL,ODISHA,BO|PO,Delivery,5,0,0,20.689524,85.185174,True,False
768214,5,2,1,JHARSUGUDA|SAMBALPUR,ODISHA,BO|PO,Delivery,5,0,0,21.641878,84.163048,True,False
781313,5,2,1,BAJALI|BARPETA,ASSAM,BO|PO,Delivery,5,0,0,26.2856,90.5742,True,False
781371,5,2,1,BAJALI|NALBARI,ASSAM,BO|PO,Delivery,5,0,0,26.474889,91.269083,True,False
783323,5,2,1,DHUBRI|SOUTH SALMARA MANCACHAR,ASSAM,BO|PO,Delivery|Non Delivery,5,0,0,25.997636,90.97193,True,False
785640,5,2,1,CHARAIDEO|SIVASAGAR,ASSAM,BO|HO|PO,Delivery|Non Delivery,5,0,0,26.823177,94.538492,True,False
794107,5,2,1,EAST GARO HILLS|SOUTH GARO HILLS,MEGHALAYA,BO|PO,Delivery,3,0,2,25.553236,90.700179,True,False
797002,5,2,1,KOHIMA|PEREN,NAGALAND,BO|PO,Delivery,5,0,0,25.650448,94.02427,True,False
825315,5,2,1,BOKARO|HAZARIBAGH,JHARKHAND,BO|PO,Delivery,5,0,0,24.129597,85.465165,True,False
829208,5,2,1,LATEHAR|RANCHI,JHARKHAND,BO|PO,Delivery,5,0,0,24.80742,84.623286,True,False
847407,5,2,1,DARBHANGA|MADHUBANI,BIHAR,BO|PO,Delivery,5,0,0,26.298076,85.644837,True,False
854201,5,2,1,ARARIA|PURNIA,BIHAR,BO|PO,Delivery,5,0,0,26.131446,86.797569,True,False
110014,4,2,1,SOUTH|SOUTH EAST,DELHI,BO|PO,Delivery|Non Delivery,4,0,0,28.579201,77.253806,True,False
110019,4,2,1,SOUTH|SOUTH EAST,DELHI,HO|PO,Delivery|Non Delivery,4,0,0,28.539729,77.270389,True,False
110024,4,2,1,SOUTH|SOUTH EAST,DELHI,PO,Delivery|Non Delivery,4,0,0,28.563847,77.234022,True,False
110051,4,2,1,EAST|SHAHDARA,DELHI,HO|PO,Delivery|Non Delivery,4,0,0,28.660649,77.291332,True,False
110052,4,2,1,NORTH|NORTH WEST,DELHI,HO|PO,Delivery|Non Delivery,4,0,0,28.684708,77.176736,True,False
124202,4,2,1,JHAJJAR|ROHTAK,HARYANA,BO|PO,Delivery,4,0,0,28.673484,76.597105,True,False
143525,4,2,1,GURDASPUR|PATHANKOT,PUNJAB,BO|PO,Delivery,4,0,0,32.093025,75.3362,True,False
143533,4,2,1,GURDASPUR|PATHANKOT,PUNJAB,BO|PO,Delivery,4,0,0,32.1175,75.5675,True,False
144625,4,2,1,JALANDHAR|KAPURTHALA,PUNJAB,BO|PO,Delivery,4,0,0,31.222375,75.902484,True,False
175141,4,2,1,KULLU|MANDI,HIMACHAL PRADESH,BO|PO,Delivery,4,0,0,31.848382,77.22359,True,False
177038,4,2,1,HAMIRPUR|UNA,HIMACHAL PRADESH,BO|PO,Delivery,4,0,0,31.705867,76.384716,True,False
181143,4,2,1,JAMMU|SAMBA,JAMMU AND KASHMIR,BO|PO,Delivery,3,0,1,32.49807,74.877516,True,False
190015,4,2,1,BUDGAM|SRINAGAR,JAMMU AND KASHMIR,BO|PO,Delivery|Non Delivery,3,0,1,34.066645,74.747213,True,False
281104,4,2,1,ETAH|HATHRAS,UTTAR PRADESH,BO|PO,Delivery,4,0,0,27.437975,78.05265,True,False
305625,4,2,1,AJMER|BHILWARA,RAJASTHAN,BO|PO,Delivery,4,0,0,25.935542,74.906951,True,False
382421,4,2,1,AHMADABAD|GANDHINAGAR,GUJARAT,BO|PO,Delivery,4,0,0,23.161879,72.596333,True,False
388440,4,2,1,ANAND|KHEDA,GUJARAT,BO|PO,Delivery,4,0,0,22.553124,72.857309,True,False
484116,4,2,1,ANUPPUR|SHAHDOL,MADHYA PRADESH,BO|PO,Delivery,4,0,0,23.12085,80.88095,True,False
507316,4,2,1,BHADRADRI KOTHAGUDEM|KHAMMAM,TELANGANA,BO|PO,Delivery,4,0,0,17.298313,80.70207,True,False
517644,4,2,1,CHITTOOR|TIRUPATI,ANDHRA PRADESH,BO|HO|PO,Delivery|Non Delivery,3,0,1,13.753652,79.704753,True,False
522211,4,2,1,BAPATLA|GUNTUR,ANDHRA PRADESH,BO|PO,Delivery,1,0,3,16.239306,80.611861,True,False
523181,4,2,1,BAPATLA|PRAKASAM,ANDHRA PRADESH,BO|PO,Delivery,4,0,0,15.735917,80.252116,True,False
530049,4,2,1,ANAKAPALLI|VISAKHAPATANAM,ANDHRA PRADESH,BO|PO,Delivery,4,0,0,17.709339,83.150524,True,False
533003,4,2,1,EAST GODAVARI|KAKINADA,ANDHRA PRADESH,PO,Delivery|Non Delivery,4,0,0,16.950351,82.161752,True,False
533234,4,2,1,EAST GODAVARI|KONASEEMA,ANDHRA PRADESH,BO|PO,Delivery,4,0,0,16.854764,81.871854,True,False
533451,4,2,1,EAST GODAVARI|KAKINADA,ANDHRA PRADESH,BO|PO,Delivery,4,0,0,17.194406,82.271768,True,False
560049,4,2,1,BENGALURU RURAL|BENGALURU URBAN,KARNATAKA,BO|PO,Delivery|Non Delivery,4,0,0,13.045289,77.720668,True,False
560087,4,2,1,BENGALURU RURAL|BENGALURU URBAN,KARNATAKA,BO|PO,Delivery|Non Delivery,2,0,2,12.959167,77.657278,True,False
574109,4,2,1,DAKSHINA KANNADA|UDUPI,KARNATAKA,BO|PO,Delivery,4,0,0,13.108242,75.165901,True,False
574234,4,2,1,DAKSHINA KANNADA|KODAGU,KARNATAKA,BO|PO,Delivery,4,0,0,12.501102,75.528791,True,False
574314,4,2,1,DAKSHINA KANNADA|KODAGU,KARNATAKA,BO|PO,Delivery,4,0,0,12.513901,75.44762,True,False
583201,4,2,1,BALLARI|VIJAYNAGAR,KARNATAKA,HO|PO,Delivery|Non Delivery,4,0,0,15.271734,76.387924,True,False
600019,4,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,4,0,0,13.135528,80.253653,True,False
600049,4,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,4,0,0,13.106062,80.191215,True,False
600077,4,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,4,0,0,13.066917,80.104806,True,False
600103,4,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery,4,0,0,13.203112,80.243368,True,False
605756,4,2,1,KALLAKURICHI|VILLUPURAM,TAMIL NADU,BO|PO,Delivery,4,0,0,11.976576,79.17559,True,False
609204,4,2,1,MAYILADUTHURAI|THANJAVUR,TAMIL NADU,BO|PO,Delivery,3,1,0,11.163333,79.543333,True,False
610201,4,2,1,NAGAPATTINAM|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,4,0,0,10.66409,79.661785,True,False
614015,4,2,1,THANJAVUR|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,4,0,0,10.60659,79.479285,True,False
621106,4,2,1,PERAMBALUR|TIRUCHIRAPPALLI,TAMIL NADU,BO|PO,Delivery,4,0,0,11.1425,78.935,True,False
621110,4,2,1,PERAMBALUR|SALEM,TAMIL NADU,BO|PO,Delivery,4,0,0,11.4075,78.7075,True,False
627713,4,2,1,TENKASI|VIRUDHUNAGAR,TAMIL NADU,BO|PO,Delivery,4,0,0,9.21485,77.723625,True,False
632312,4,2,1,TIRUVANNAMALAI|VELLORE,TAMIL NADU,BO|PO,Delivery,4,0,0,12.605549,79.473571,True,False
632514,4,2,1,RANIPET|VELLORE,TAMIL NADU,BO|PO,Delivery,4,0,0,13.135389,79.253388,True,False
632515,4,2,1,RANIPET|VELLORE,TAMIL NADU,BO|PO,Delivery,4,0,0,13.00585,79.20795,True,False
632518,4,2,1,RANIPET|TIRUVANNAMALAI,TAMIL NADU,BO|PO,Delivery,4,0,0,12.797082,79.349408,True,False
635808,4,2,1,TIRUPATHUR|VELLORE,TAMIL NADU,BO|PO,Delivery,4,0,0,12.84627,78.715256,True,False
642113,4,2,1,DINDIGUL|TIRUPPUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,2,0,2,10.554956,77.363856,True,False
690522,4,2,1,KOLLAM|PATHANAMTHITTA,KERALA,BO|PO,Delivery,4,0,0,9.14,76.7025,True,False
690547,4,2,1,ALAPPUZHA|KOLLAM,KERALA,BO|PO,Delivery|Non Delivery,4,0,0,9.125018,76.490921,True,False
700023,4,2,1,KOLKATA|MURSHIDABAD,WEST BENGAL,PO,Delivery|Non Delivery,4,0,0,22.541674,88.323604,True,False
731241,4,2,1,BIRBHUM|MURSHIDABAD,WEST BENGAL,BO|PO,Delivery,4,0,0,24.051162,87.898366,True,False
731244,4,2,1,BIRBHUM|MURSHIDABAD,WEST BENGAL,BO|PO,Delivery,4,0,0,24.054804,87.802544,True,False
734312,4,2,1,DARJEELING|KALIMPONG,WEST BENGAL,BO|PO,Delivery,4,0,0,27.212215,88.392448,True,False
735206,4,2,1,JALPAIGURI|KALIMPONG,WEST BENGAL,BO|PO,Delivery,4,0,0,26.89,88.805,True,False
735223,4,2,1,JALPAIGURI|KALIMPONG,WEST BENGAL,BO|PO,Delivery,2,0,2,26.935,88.81,True,False
735231,4,2,1,DARJEELING|KALIMPONG,WEST BENGAL,BO|PO,Delivery,4,0,0,27.0975,88.7525,True,False
781365,4,2,1,BAKSA|KAMRUP,ASSAM,BO|PO,Delivery,4,0,0,26.44169,91.61042,True,False
783371,4,2,1,BONGAIGAON|DHUBRI,ASSAM,BO|PO,Delivery,4,0,0,26.167824,90.73762,True,False
784190,4,2,1,DARRANG|UDALGURI,ASSAM,BO|PO,Delivery,4,0,0,26.59855,92.258916,True,False
795106,4,2,1,KANGPOKPI|SENAPATI,MANIPUR,BO|PO,Delivery,4,0,0,25.271535,94.066404,True,False
798607,4,2,1,MOKOKCHUNG|WOKHA,NAGALAND,BO|PO,Delivery,4,0,0,26.256105,94.399437,True,False
825325,4,2,1,BOKARO|RAMGARH,JHARKHAND,BO|PO,Delivery,1,0,3,23.785328,85.590793,True,False
825413,4,2,1,HAZARIBAGH|KODERMA,JHARKHAND,BO|PO,Delivery,1,0,3,24.324304,85.521553,True,False
835218,4,2,1,GUMLA|LATEHAR,JHARKHAND,BO|PO,Delivery,4,0,0,23.430552,84.27377,True,False
841312,4,2,1,BHOJPUR|SARAN,BIHAR,BO|PO,Delivery,4,0,0,26.261283,84.855599,True,False
110048,3,2,1,SOUTH|SOUTH EAST,DELHI,PO,Delivery|Non Delivery,3,0,0,28.541769,77.23887,True,False
124404,3,2,1,JHAJJAR|ROHTAK,HARYANA,BO|PO,Delivery,3,0,0,28.650385,76.850207,True,False
148018,3,2,1,MALERKOTLA|SANGRUR,PUNJAB,BO|PO,Delivery,3,0,0,30.399159,76.010898,True,False
190018,3,2,1,BUDGAM|SRINAGAR,JAMMU AND KASHMIR,BO|PO,Delivery,2,1,0,34.060724,74.750441,True,False
244716,3,2,1,NAINITAL|UDAM SINGH NAGAR,UTTARAKHAND,BO|PO,Delivery,3,0,0,29.248137,79.159095,True,False
362135,3,2,1,GIR SOMNATH|JUNAGADH,GUJARAT,BO|PO,Delivery,3,0,0,21.17108,70.573177,True,False
382424,3,2,1,AHMADABAD|GANDHINAGAR,GUJARAT,BO|PO,Delivery,3,0,0,23.114117,72.595795,True,False
384260,3,2,1,MAHESANA|PATAN,GUJARAT,BO|PO,Delivery,3,0,0,18.306367,76.9437,True,False
387210,3,2,1,ANAND|KHEDA,GUJARAT,BO|PO,Delivery,3,0,0,22.572865,72.78656,True,False
387305,3,2,1,KHEDA|SABAR KANTHA,GUJARAT,BO|PO,Delivery,3,0,0,17.979767,72.926024,True,False
387375,3,2,1,ANAND|KHEDA,GUJARAT,BO|PO,Delivery,3,0,0,22.439331,72.706269,True,False
388215,3,2,1,ANAND|KHEDA,GUJARAT,BO|PO,Delivery,3,0,0,22.679065,73.041146,True,False
521104,3,2,1,KRISHNA|NTR,ANDHRA PRADESH,BO|PO,Delivery,3,0,0,16.504957,80.741556,True,False
523185,3,2,1,BAPATLA|PRAKASAM,ANDHRA PRADESH,BO|PO,Delivery,3,0,0,15.816727,80.242275,True,False
524101,3,2,1,SPSR NELLORE|TIRUPATI,ANDHRA PRADESH,HO|PO,Delivery|Non Delivery,3,0,0,14.13903,79.843149,True,False
533345,3,2,1,EAST GODAVARI|KONASEEMA,ANDHRA PRADESH,BO|PO,Delivery,3,0,0,16.910187,82.025728,True,False
534005,3,2,1,ELURU|WEST GODAVARI,ANDHRA PRADESH,PO,Delivery|Non Delivery,3,0,0,16.72485,81.106803,True,False
560060,3,2,1,BENGALURU RURAL|BENGALURU URBAN,KARNATAKA,BO|PO,Delivery,3,0,0,12.91834,77.472345,True,False
600057,3,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,3,0,0,13.21663,80.421056,True,False
600060,3,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,3,0,0,13.176723,80.167556,True,False
600095,3,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,3,0,0,13.077009,80.179472,True,False
600116,3,2,1,CHENNAI|THIRUVALLUR,TAMIL NADU,BO|PO,Delivery|Non Delivery,3,0,0,13.035731,80.152537,True,False
603203,3,2,1,CHENGALPATTU|KANCHIPURAM,TAMIL NADU,BO|PO,Delivery,3,0,0,12.911947,80.012412,True,False
609504,3,2,1,NAGAPATTINAM|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,3,0,0,10.873333,79.636667,True,False
614208,3,2,1,THANJAVUR|THIRUVARUR,TAMIL NADU,BO|PO,Delivery,3,0,0,10.896167,79.150565,True,False
626140,3,2,1,TENKASI|VIRUDHUNAGAR,TAMIL NADU,BO|PO,Delivery,3,0,0,9.286933,77.73251,True,False
627202,3,2,1,TENKASI|TIRUNELVELI,TAMIL NADU,BO|PO,Delivery,3,0,0,8.910045,77.609496,True,False
627418,3,2,1,TENKASI|TIRUNELVELI,TAMIL NADU,BO|PO,Delivery,3,0,0,8.790942,77.390232,True,False
641401,3,2,1,COIMBATORE|TIRUPPUR,TAMIL NADU,BO|PO,Delivery,3,0,0,11.026947,77.166196,True,False
673632,3,2,1,KOZHIKODE|MALAPPURAM,KERALA,BO|PO,Delivery,3,0,0,11.199809,75.868948,True,False
680667,3,2,1,ERNAKULAM|THRISSUR,KERALA,BO|PO,Delivery,3,0,0,10.191981,76.210444,True,False
686103,3,2,1,ALAPPUZHA|KOTTAYAM,KERALA,BO|PO,Delivery,3,0,0,9.458507,76.524898,True,False
689122,3,2,1,ALAPPUZHA|PATHANAMTHITTA,KERALA,BO|PO,Delivery,2,0,1,9.310768,76.637268,True,False
689123,3,2,1,ALAPPUZHA|PATHANAMTHITTA,KERALA,BO|PO,Delivery,3,0,0,9.323627,76.634202,True,False
689694,3,2,1,KOLLAM|PATHANAMTHITTA,KERALA,BO|PO,Delivery,3,0,0,9.103333,76.71,True,False
691553,3,2,1,KOLLAM|PATHANAMTHITTA,KERALA,BO|PO,Delivery,3,0,0,8.89,76.623333,True,False
691556,3,2,1,KOLLAM|PATHANAMTHITTA,KERALA,BO|PO,Delivery,3,0,0,8.816667,76.54,True,False
700030,3,2,1,24 PARAGANAS NORTH|KOLKATA,WEST BENGAL,PO,Delivery|Non Delivery,3,0,0,22.471943,88.339626,True,False
700105,3,2,1,24 PARAGANAS NORTH|KOLKATA,WEST BENGAL,BO|PO,Delivery|Non Delivery,3,0,0,22.399596,88.298711,True,False
721420,3,2,1,MEDINIPUR EAST|MEDINIPUR WEST,WEST BENGAL,BO|PO,Delivery,3,0,0,21.564933,87.321605,True,False
733158,3,2,1,DINAJPUR DAKSHIN|DINAJPUR UTTAR,WEST BENGAL,BO|PO,Delivery,3,0,0,26.260607,88.190192,True,False
734004,3,2,1,DARJEELING|JALPAIGURI,WEST BENGAL,BO|PO,Delivery|Non Delivery,3,0,0,26.700463,88.434283,True,False
734501,3,2,1,DARJEELING|JALPAIGURI,WEST BENGAL,BO|PO,Delivery,2,0,1,26.88,88.57,True,False
752120,3,2,1,CUTTACK|PURI,ODISHA,BO|PO,Delivery,3,0,0,20.13568,86.06036,True,False
754135,3,2,1,JAGATSINGHAPUR|KENDRAPARA,ODISHA,BO|PO,Delivery,3,0,0,24.733782,78.40144,True,False
759151,3,2,1,ANUGUL|DHENKANAL,ODISHA,BO|PO,Delivery,2,0,1,21.1633,85.147956,True,False
